x,y,z,orientation_x,orientation_y,orientation_z,orientation_w,longitudinal_velocity_mps,lateral_velocity_mps,heading_rate_rps,acceleration_mps2
-49.85555698097081,-22.495183430837184,-1.0208080947022573,-0.008914307943307088,0.023544381954798507,-0.6842732018930188,0.7287910416321912,3.4051031301457564,0.0,0.005890544667966879,-0.11315418122766774
-49.81169318610219,-23.24846558997026,-1.0169891366534365,-0.008828076699807171,0.023309181147000008,-0.6837676395724523,0.7292739966635007,3.353768134569394,0.0,0.006989024012610137,-0.16211181595306662
-49.770229888566405,-23.992090437779595,-1.0149376996975223,-0.008768013630733687,0.022776040608597576,-0.6838652386789906,0.7292000474751038,3.313788562942622,0.0,0.00421495890875952,-0.15852710894187558
-49.731014162315894,-24.71450785989873,-1.021754040546992,-0.00817754817940631,0.021033910988153447,-0.6844711735144727,0.7286905481217913,3.279206869760439,0.0,-0.004186066256839838,-0.16910518012285358
-49.6857404372824,-25.42885378995628,-1.031413396363067,-0.00835361319050782,0.020275026221014673,-0.6842480715472933,0.7289195545752705,3.238676429009632,0.0,-0.003872446091834964,-0.12392997632939762
-49.64276368066566,-26.132908160026005,-1.0346461177539266,-0.008495789595226927,0.020714957349013834,-0.684751839560642,0.7284323100463755,3.2176057006286705,0.0,-0.0009560094166229206,-0.11675492995582468
-49.602584573132106,-26.83761025117788,-1.032605354690841,-0.007903565008163416,0.020444652093024485,-0.6857000674306466,0.7275540992851074,3.163064311139657,0.0,-0.011664718389466899,-0.1586348709260755
-49.55713343247681,-27.591714996288378,-1.0261542895706515,-0.008089518997561029,0.01972192750021578,-0.6869263699883532,0.7264143221830696,3.1122218542807225,0.0,-0.018419047768856885,-0.2298384675962165
-49.516138459622645,-28.344409996852207,-1.0180712375461447,-0.008881083529899445,0.01939518472673795,-0.6884816817903269,0.7249399471707388,3.073545761956857,0.0,-0.014790236252308521,-0.22312781810975382
-49.483387860437375,-29.09253248003067,-1.0120938106853272,-0.009271801501844194,0.018632203799453313,-0.6901796567415579,0.723338728465849,3.081675671530762,0.0,-0.016626856361463556,-0.05671945322836234
-49.45177969608945,-29.833589253740286,-1.0043638421964265,-0.00941896436005947,0.017749312557410992,-0.6920080973593076,0.72161003194473,3.104238487641965,0.0,-0.014865336531763015,0.052838555592743974
-49.42406667610343,-30.577133540438297,-0.9953895714097942,-0.009472264919544454,0.016988639295503413,-0.6936556078004125,0.720044137604926,3.106077721027779,0.0,-0.018703684535986597,0.014055657006603934
-49.40454485353427,-31.319114085381845,-0.9843005872527804,-0.010109519756860105,0.017327426528086536,-0.6954698580751619,0.7182751801427593,3.1200345856324088,0.0,-0.020616167273092904,0.05165454182007478
-49.386868518410914,-32.09564390182529,-0.9771522396757804,-0.010068352630165143,0.017320844495920692,-0.6974700404423472,0.7163338323062881,3.133788240879389,0.0,-0.015502947976143525,0.05756881382221635
-49.3769986404005,-32.80022562155825,-0.9742807868849269,-0.009572725381307923,0.016619173558807456,-0.6993970049580859,0.7144760286074374,3.137651545095064,0.0,-0.02326671941690964,0.023108037206692706
-49.369509395040005,-33.503802227699836,-0.9863803698752026,-0.009151575957711567,0.016156498554485803,-0.7013569360266605,0.7125683577729536,3.1561812563233027,0.0,-0.018469102644305048,0.07771762890743264
-49.359997474145764,-34.26546046349567,-0.9676083413383046,-0.0091000216009283,0.01646683826585391,-0.7030899696853009,0.7108519728975304,3.1562207789637173,0.0,-0.02234232053470177,0.06106329108366762
-49.355749425923314,-35.02699823400963,-0.9628201973752067,-0.009969031636731115,0.017244598058756375,-0.7049186797693633,0.7090083900478439,3.1564585434301375,0.0,-0.016484540160626667,-0.012830112797589745
-49.354517546062034,-35.7439913538445,-0.9619417522198436,-0.010361700625668074,0.0174691804264443,-0.706571003577179,0.707350605993457,3.1817831535330368,0.0,-0.016330063712352107,0.04651949106803765
-49.35823319532402,-36.453678366625034,-0.964728694940987,-0.009436718573802261,0.017172619129401913,-0.7073542487884151,0.7065875856649141,3.1923924628414633,0.0,-0.0032327275865867765,0.0746368953344289
-49.3588270921404,-37.214926702403346,-0.9568786552443679,-0.008454201456325477,0.016496525336908714,-0.7079984652623968,0.7059706540045665,3.2069608189373207,0.0,0.005075676378899566,0.06634906527733618
-49.362854454621456,-37.95280750591955,-0.9459497538792686,-0.00877478955714393,0.017444365755119227,-0.708052555975984,0.7058897046617875,3.239651951777223,0.0,-0.0005946823175714245,0.14018993966709833
-49.36820175882013,-38.697310063336815,-0.960347642873102,-0.008386882546805934,0.018949445623074546,-0.7077618796474425,0.7061470813008033,3.285127524902963,0.0,0.018376200447954027,0.23470981002160324
-49.37050987449539,-39.39770200784521,-0.9661665561504078,-0.0064862638354433715,0.019760516258527774,-0.7074756549737894,0.7064316300945627,3.312694235709393,0.0,-0.007038421190382936,0.18038733926968353
-49.378489302856444,-40.130912541772354,-0.9579476618022654,-0.005603947002222091,0.020136550735333367,-0.7071961575752712,0.706708362631469,3.3341629039664653,0.0,0.009536553848172378,0.17000471416540686
-49.38076294382025,-40.85933398463261,-0.9443333766886501,-0.0063077312499078475,0.021856222183891407,-0.7073937609607851,0.7064535264488973,3.3417597666706116,0.0,0.0026154684939042345,0.0926021897589002
-49.38225258429665,-41.57454065284879,-0.9506735595140371,-0.007537277224536351,0.021983873630983482,-0.7079696690714643,0.7058603590137775,3.3521928535183005,0.0,-0.018610242874117413,0.09077378906938455
-49.38761979858659,-42.28443246894677,-0.9564441914763436,-0.008251681021548374,0.019978094036989025,-0.7089626946714531,0.704914663688563,3.35676140942878,0.0,-0.0035917928359284423,0.05803477574519952
